Serial_Number,Make,Model,ProcessorType,ProcessorSpeed,MainMemory,DiskSize
9871234,HP,Pavilion 500 -210qe,Intel i5 - 4530,3.00,6.0 Gbytes,1.0 Tbytes
9871245,HP,Pavilion 500 -210qe,Intel i5 - 4531,3.00,6.0 Gbytes,1.0 Tbytes
9871256,HP,Pavilion 500 -210qe,Intel i5 - 4532,3.00,6.0 Gbytes,1.0 Tbytes
9871267,HP,Pavilion 500 -210qe,Intel i5 - 4533,3.00,6.0 Gbytes,1.0 Tbytes
9871278,HP,Pavilion 500 -210qe,Intel i5 - 4534,3.00,6.0 Gbytes,1.0 Tbytes
9871289,HP,Pavilion 500 -210qe,Intel i5 - 4535,3.00,6.0 Gbytes,1.0 Tbytes
6541001,DELL,OptiPlex 9020,Intel i7 - 4770,3.00,6.0 Gbytes,1.0 Tbytes
6541002,DELL,OptiPlex 9021,Intel i7 - 4771,3.00,6.0 Gbytes,1.0 Tbytes
6541003,DELL,OptiPlex 9022,Intel i7 - 4772,3.00,6.0 Gbytes,1.0 Tbytes
6541004,DELL,OptiPlex 9023,Intel i7 - 4773,3.00,6.0 Gbytes,1.0 Tbytes
6541005,DELL,OptiPlex 9024,Intel i7 - 4774,3.00,6.0 Gbytes,1.0 Tbytes
6541006,DELL,OptiPlex 9025,Intel i7 - 4775,3.00,6.0 Gbytes,1.0 Tbytes
,,,,,,
,,,,,,
,,,,,,
